Región,Comuna,Tipo Remoción en masa,Factor desencadenante,Fecha Evento,Longitud,Latitud,Sistema Georeferencia,Cota (m.s.n.m),slope,PP,valor_humedad_suelo1,valor_humedad_suelo2,valor_humedad_suelo3,valor_humedad_suelo4
Los Lagos,Estero Lobo,Deslizamiento,Precipitaciones,29/08/2004,-72.9252327,-41.44881851,WGS 84/ UTM 18 S,-,25.25192770084587,27.3942798813805,,,,
Los Lagos,La Colina,Deslizamiento,Precipitaciones,08/06/2004,-72.91381659999999,-41.45538605,WGS 84/ UTM 18 S,-,29.679336399070976,6.759185159578919,,,,
Los Lagos,Población Lintz,Deslizamiento,Precipitaciones,01/07/2004,-72.91373809999999,-41.45597007,WGS 84/ UTM 18 S,-,31.56596453030926,129.84320192039013,,,,
Los Lagos,Población Lintz,Deslizamiento,Precipitaciones,01/07/2004,-72.9130959,-41.45583238,WGS 84/ UTM 18 S,-,31.56596453030926,129.84320192039013,,,,
Los Lagos,Miramar,Deslizamiento,Precipitaciones,01/06/2004,-72.9105948,-41.46290251,WGS 84/ UTM 18 S,-,35.58705293957543,0.0,,,,
Los Lagos,Miramar,Deslizamiento,Precipitaciones,18/01/2018,-72.90937799999999,-41.46275441,WGS 84/ UTM 18 S,-,35.58705293957543,0.6166501119732857,,,,
Los Lagos,"Población Lintz, Pasaje Las Gaviotas",Deslizamiento,Precipitaciones,04/05/2017,-72.9076376,-41.457643090000005,WGS 84/ UTM 18 S,-,35.58705293957543,55.12778431177139,,,,
Los Lagos,Costanera,Deslizamiento,Precipitaciones,25/02/2002,-72.900398,-41.47165234,WGS 84/ UTM 18 S,-,35.58705293957543,127.62437522036248,,,,
Los Lagos,Costanera,Deslizamiento,Precipitaciones,23/05/2002,-72.8985299,-41.47313151,WGS 84/ UTM 18 S,-,35.58705293957543,87.94919339939952,,,,
Los Lagos,Costanera,Deslizamiento,Precipitaciones,21/10/2004,-72.8979672,-41.47386883,WGS 84/ UTM 18 S,-,35.58705293957543,128.39772989855555,,,,
Los Lagos,Costanera,Deslizamiento,Precipitaciones,26/10/2004,-72.8979617,-41.474039860000005,WGS 84/ UTM 18 S,-,35.58705293957543,1.2955048745498061,,,,
Los Lagos,Costanera,Deslizamiento,Precipitaciones,03/04/2004,-72.8978271,-41.47412748,WGS 84/ UTM 18 S,-,35.58705293957543,28.75977530516684,,,,
Los Lagos,Puerto Montt,Deslizamiento,Precipitaciones,17/01/2014,-72.8894,-41.474,WGS 84/ UTM 18 S,-,35.58705293957543,0.0,,,,
Los Lagos,Pelluhuín,Deslizamiento,Precipitaciones,23/08/2017,-72.8773263,-41.48762293,WGS 84/ UTM 18 S,-,33.715621778761886,32.68909300734231,,,,
Los Lagos,Pelluhuín,Deslizamiento,Precipitaciones,08/01/2017,-72.8762726,-41.488711380000005,WGS 84/ UTM 18 S,-,33.715621778761886,45.784040093421936,,,,
Los Lagos,Puerto Montt,Caída de bloques,Precipitaciones,10/08/2020,-72.875524,-41.489133,WGS 84/ UTM 18 S,-,33.715621778761886,1.239455034956336,,,,
Los Lagos,Puerto Montt,Caída de bloques,Precipitaciones,10/08/2020,-72.873165,-41.488482000000005,WGS 84/ UTM 18 S,-,33.715621778761886,1.239455034956336,,,,
Los Lagos,Pelluhuin,Deslizamiento,Precipitaciones,17/10/2013,-72.86565499999999,-41.48587672,WGS 84/ UTM 18 S,-,33.715621778761886,0.0,,,,
Los Lagos,Puerto Montt,Deslizamiento,Precipitaciones,04/06/2014,-72.80323899999999,-41.381671,WGS 84/ UTM 18 S,-,39.488624578380545,4.028045477811247,0.438720703125,0.4351348876953125,0.4206085205078125,0.4373016357421875
Los Lagos,Km 12 carretera Austral (Sector La Piedra Azul),Deslizamiento,Precipitaciones,04/06/2014,-72.80290579999999,-41.48232234,WGS 84/ UTM 18 S,-,39.080459611695794,3.786249006167054,0.437652587890625,0.4330902099609375,0.41851806640625,0.437408447265625
Los Lagos,Puerto Montt,Deslizamiento,Precipitaciones,04/06/2014,-72.80122499999999,-41.483867,WGS 84/ UTM 18 S,-,39.080459611695794,3.786249006167054,0.437652587890625,0.4330902099609375,0.41851806640625,0.437408447265625
Los Lagos,Puerto Montt,Deslizamiento,Precipitaciones,23/05/2013,-72.798778,-41.487846000000005,WGS 84/ UTM 18 S,-,39.080459611695794,6.788848647847772,0.438995361328125,0.438995361328125,0.41363525390625,0.426727294921875
Los Lagos,Km 12 carretera Austral (Sector La Piedra Azul),Deslizamiento,Precipitaciones,23/05/2013,-72.798576,-41.48816627,WGS 84/ UTM 18 S,-,39.080459611695794,6.788848647847772,0.438995361328125,0.438995361328125,0.41363525390625,0.426727294921875
Los Lagos,piedra azul,Deslizamiento,Precipitaciones,22/08/2017,-72.7978598,-41.48880109,WGS 84/ UTM 18 S,-,36.654490806243246,150.0987463460333,0.438995361328125,0.438995361328125,0.4188079833984375,0.4351654052734375
Los Lagos,Río Pescado,Flujo,Precipitaciones,22/04/2015,-72.71058939999999,-41.29125299,WGS 84/ UTM 18 S,-,38.69128428639499,3.6952624320983887,0.3794403076171875,0.38995361328125,0.4230194091796875,0.380767822265625
Los Lagos,Río Pescado,Flujo,Precipitaciones,22/04/2015,-72.7088541,-41.29272274,WGS 84/ UTM 18 S,-,34.971607787671736,3.6952624320983887,0.3794403076171875,0.38995361328125,0.4230194091796875,0.380767822265625
Los Lagos,Caleta Buill,Deslizamiento,Precipitaciones,03/05/2002,-72.6885336,-42.42466017,WGS 84/ UTM 18 S,-,61.87117062176661,83.77190107293427,0.4369659423828125,0.437408447265625,0.4384002685546875,0.4389801025390625
Los Lagos,Río Pescado,Flujo,Precipitaciones,22/04/2015,-72.68340359999999,-41.3038431,WGS 84/ UTM 18 S,-,42.5502003391303,3.6952624320983887,0.3794403076171875,0.38995361328125,0.4230194091796875,0.380767822265625
Los Lagos,Chaiten,Flujo,Precipitaciones,03/05/2002,-72.673008,-42.422375,WGS 84/ UTM 18 S,-,66.54827324021595,84.23708815779537,0.437103271484375,0.4375152587890625,0.4381866455078125,0.4381103515625
Los Lagos,Chaiten,Flujo,Precipitaciones,17/05/2015,-72.65979999999999,-42.915202,WGS 84/ UTM 18 S,-,72.52196823326517,69.01945582777262,0.438995361328125,0.438995361328125,0.425445556640625,0.4387359619140625
Los Lagos,Santa Lucía,Flujo,Precipitaciones,17/05/2015,-72.643614,-42.903782,WGS 84/ UTM 18 S,-,74.33343434329072,69.01945582777262,0.438995361328125,0.438995361328125,0.425445556640625,0.4387359619140625
Los Lagos,Correntoso,Flujo,Precipitaciones,22/04/2015,-72.6400558,-41.411991830000005,WGS 84/ UTM 18 S,-,62.31756677352004,12.927723921835423,0.378631591796875,0.3896026611328125,0.4226226806640625,0.3771514892578125
Los Lagos,Caleta El Manzano,Deslizamiento,Precipitaciones,10/09/2007,-72.6381655,-41.99988014,WGS 84/ UTM 18 S,-,46.88771892334686,8.39935706043616,0.4371795654296875,0.4295196533203125,0.415435791015625,0.435821533203125
Los Lagos,Correntoso,Flujo,Precipitaciones,22/04/2015,-72.6381069,-41.39404681,WGS 84/ UTM 18 S,-,53.81578717028728,12.927723921835423,0.378631591796875,0.3896026611328125,0.4226226806640625,0.3771514892578125
Los Lagos,Correntoso,Flujo,Precipitaciones,22/04/2015,-72.63796789999999,-41.413147030000005,WGS 84/ UTM 18 S,-,62.31756677352004,4.714855380356312,0.3807220458984375,0.393646240234375,0.4234619140625,0.3839263916015625
Los Lagos,Chaiten,Flujo,Precipitaciones,17/05/2015,-72.63663299999999,-42.896262,WGS 84/ UTM 18 S,-,73.35929549824067,69.01945582777262,0.438995361328125,0.438995361328125,0.425445556640625,0.4387359619140625
Los Lagos,Caleta La Arena,Deslizamiento,Precipitaciones,15/11/2014,-72.6323596,-41.68212649,WGS 84/ UTM 18 S,-,61.6424879975576,0.04308439139276743,,,,
Los Lagos,Río Blanco Sur,Flujo,Precipitaciones,22/04/2015,-72.63210509999999,-41.38105341,WGS 84/ UTM 18 S,-,64.93924523553035,12.927723921835423,0.378631591796875,0.3896026611328125,0.4226226806640625,0.3771514892578125
Los Lagos,Correntoso,Flujo,Precipitaciones,22/04/2015,-72.6319319,-41.40700699,WGS 84/ UTM 18 S,-,55.19218879428209,12.927723921835423,0.378631591796875,0.3896026611328125,0.4226226806640625,0.3771514892578125
Los Lagos,Río Blanco Sur,Flujo,Precipitaciones,22/04/2015,-72.6310816,-41.38058209,WGS 84/ UTM 18 S,-,64.93924523553035,12.927723921835423,0.378631591796875,0.3896026611328125,0.4226226806640625,0.3771514892578125
Los Lagos,Las Cascadas,Flujo,Precipitaciones,08/01/2017,-72.6223583,-41.0720444,WGS 84/ UTM 18 S,-,27.34885674529896,133.89214930078015,0.2346954345703125,0.2413330078125,0.237457275390625,0.241119384765625
Los Lagos,Huilaihué,Deslizamiento,Precipitaciones,10/09/2007,-72.617875,-41.97762,WGS 84/ UTM 18 S,-,60.69046418522232,8.39935706043616,0.4371795654296875,0.4295196533203125,0.415435791015625,0.435821533203125
Los Lagos,Estero La Máquina,Flujo,Precipitaciones,17/05/2015,-72.6155823,-41.9785124,WGS 84/ UTM 18 S,-,60.69046418522232,189.92736031487584,0.438995361328125,0.438995361328125,0.438995361328125,0.43890380859375
Los Lagos,Estero Queche,Flujo,Precipitaciones,17/05/2015,-72.6066738,-41.957154890000005,WGS 84/ UTM 18 S,-,57.07686423338092,189.92736031487584,0.438995361328125,0.438995361328125,0.438995361328125,0.43890380859375
Los Lagos,Estero Queche,Deslizamiento,Precipitaciones,20/02/2017,-72.6066738,-41.957154890000005,WGS 84/ UTM 18 S,-,57.07686423338092,0.9863207340240479,0.438995361328125,0.4388580322265625,0.4388275146484375,0.411956787109375
Los Lagos,Estero Tronador,Flujo,Precipitaciones,17/05/2015,-72.598079,-41.971736660000005,WGS 84/ UTM 18 S,-,60.69046418522232,189.92736031487584,0.438995361328125,0.438995361328125,0.438995361328125,0.43890380859375
Los Lagos,Estero Tronador,Deslizamiento,Precipitaciones,20/02/2017,-72.598079,-41.971736660000005,WGS 84/ UTM 18 S,-,60.69046418522232,0.9863207340240479,0.438995361328125,0.4388580322265625,0.4388275146484375,0.411956787109375
Los Lagos,El Abanico,Caída,Precipitaciones,22/07/2017,-72.5869314,-41.125289460000005,WGS 84/ UTM 18 S,-,52.07229840417938,64.44844448962249,0.2346954345703125,0.2413330078125,0.236114501953125,0.246490478515625
Los Lagos,Río del Este,Flujo,Precipitaciones,22/04/2015,-72.56865289999999,-41.38921891,WGS 84/ UTM 18 S,-,71.2575273829661,1.8416215777397156,0.3797607421875,0.38873291015625,0.422943115234375,0.383026123046875
Los Lagos,Río del Este,Flujo,Precipitaciones,22/04/2015,-72.5652247,-41.38104975,WGS 84/ UTM 18 S,-,71.2575273829661,1.8416215777397156,0.3797607421875,0.38873291015625,0.422943115234375,0.383026123046875
Los Lagos,Correntoso,Flujo,Precipitaciones,22/04/2015,-72.5641081,-41.394346940000005,WGS 84/ UTM 18 S,-,67.14766917937379,1.8416215777397156,0.3797607421875,0.38873291015625,0.422943115234375,0.383026123046875
Los Lagos,Lago Chapo,Flujo,Precipitaciones,02/06/2014,-72.55828989999999,-41.390297190000005,WGS 84/ UTM 18 S,-,71.2575273829661,210.8256077952683,0.4364471435546875,0.437530517578125,0.43853759765625,0.4378814697265625
Los Lagos,Cochamó,Deslizamiento,Precipitaciones,04/10/2017,-72.4941941,-41.71558313,WGS 84/ UTM 18 S,-,42.68494161155924,123.5061769708991,,,,
Los Lagos,Quiaca,Deslizamiento,Precipitaciones,07/07/2019,-72.480429,-42.156109,WGS 84/ UTM 18 S,-,42.107293339384704,0.4415780298295431,0.436737060546875,0.4248504638671875,0.3754730224609375,0.427581787109375
Los Lagos,Petrohué,Flujo,Precipitaciones,08/01/2017,-72.4552454,-41.17435369,WGS 84/ UTM 18 S,-,76.2978730115999,127.85502338781953,0.438995361328125,0.4380340576171875,0.438323974609375,0.4224853515625
Los Lagos,Los Patos,Flujo,Precipitaciones,27/04/2017,-72.4551613,-41.174369850000005,WGS 84/ UTM 18 S,-,76.2978730115999,82.25032516987994,0.438995361328125,0.4384918212890625,0.4384613037109375,0.4156341552734375
Los Lagos,Los Patos,Flujo,Precipitaciones,10/04/2018,-72.4551553,-41.1742166,WGS 84/ UTM 18 S,-,76.2978730115999,98.3227262198925,0.4385833740234375,0.4384002685546875,0.438690185546875,0.430145263671875
Los Lagos,Petrohué,Flujo,Precipitaciones,08/01/2017,-72.45465159999999,-41.17244018,WGS 84/ UTM 18 S,-,76.2978730115999,127.85502338781953,0.438995361328125,0.4380340576171875,0.438323974609375,0.4224853515625
Los Lagos,"Petrohué, Los Patos",Flujo,Precipitaciones,20/02/2017,-72.45465159999999,-41.17244018,WGS 84/ UTM 18 S,-,76.2978730115999,8.551562428474426,0.438995361328125,0.438995361328125,0.4053955078125,0.39788818359375
Los Lagos,Petrohué - El Solitario,Flujo,Precipitaciones,08/01/2017,-72.451966,-41.17036348,WGS 84/ UTM 18 S,-,76.2978730115999,127.85502338781953,0.438995361328125,0.4380340576171875,0.438323974609375,0.4224853515625
Los Lagos,"Petrohué, El solitario",Flujo,Precipitaciones,20/02/2017,-72.451966,-41.17036348,WGS 84/ UTM 18 S,-,76.2978730115999,8.551562428474426,0.438995361328125,0.438995361328125,0.4053955078125,0.39788818359375
Los Lagos,Hornopiren,Deslizamiento,Precipitaciones,01/05/2019,-72.444859,-42.127246,WGS 84/ UTM 18 S,-,64.62576961105138,438.59586479887366,0.438995361328125,0.438995361328125,0.43896484375,0.424591064453125
Los Lagos,Puerto Varas,Flujo,Precipitaciones,02/07/2013,-72.440398,-41.106828,WGS 84/ UTM 18 S,-,37.02243410207787,211.64751155674458,0.438995361328125,0.438995361328125,0.438873291015625,0.4375152587890625
Los Lagos,Hornopiren,Flujo,Precipitaciones,01/05/2019,-72.438739,-42.100190000000005,WGS 84/ UTM 18 S,-,71.82673969250025,438.59586479887366,0.438995361328125,0.438995361328125,0.43896484375,0.424591064453125
Los Lagos,Lago Yelcho,Caída,Precipitaciones,14/05/2018,-72.4366414,-43.20450401,WGS 84/ UTM 18 S,-,55.90175746750252,48.21964388806373,0.438995361328125,0.438995361328125,0.413543701171875,0.424896240234375
Los Lagos,La Ventana,Flujo,Precipitaciones,27/04/2017,-72.4207014,-41.13912792,WGS 84/ UTM 18 S,-,65.72139460587701,76.23274929262698,0.4389495849609375,0.4389495849609375,0.4373626708984375,0.41156005859375
Los Lagos,"Petrohué, La Ventana",Flujo,Precipitaciones,08/01/2017,-72.4205411,-41.13896222,WGS 84/ UTM 18 S,-,65.72139460587701,122.15237055160105,0.438995361328125,0.438995361328125,0.438995361328125,0.420989990234375
Los Lagos,Villa Santa Lucía,Deslizamiento,Precipitaciones,16/12/2017,-72.41511729999999,-43.35295775,WGS 84/ UTM 18 S,-,63.0096309052309,41.54068238660693,0.4366607666015625,0.4366607666015625,0.4351806640625,0.432403564453125
Los Lagos,Santa Lucía,"Deslizamiento, Flujo",Precipitaciones,16/12/2017,-72.415117,-43.352958,WGS 84/ UTM 18 S,-,63.0096309052309,41.54068238660693,0.4366607666015625,0.4366607666015625,0.4351806640625,0.432403564453125
Los Lagos,"El Gringo, La Monja",Flujo,Precipitaciones,04/10/2017,-72.41135419999999,-41.1362259,WGS 84/ UTM 18 S,-,65.72139460587701,66.62215150892735,0.438873291015625,0.438934326171875,0.438995361328125,0.4330902099609375
Los Lagos,"Petrohué, La Monja",Flujo,Precipitaciones,08/01/2017,-72.4112653,-41.13606178,WGS 84/ UTM 18 S,-,65.72139460587701,122.15237055160105,0.438995361328125,0.438995361328125,0.438995361328125,0.420989990234375
Los Lagos,Chaiten,Deslizamiento,Precipitaciones,16/05/2020,-72.41028,-42.986431,WGS 84/ UTM 18 S,-,67.5074205145976,115.97771832416765,0.438995361328125,0.438995361328125,0.4367523193359375,0.438934326171875
Los Lagos,Petrohué,Flujo,Precipitaciones,13/08/2017,-72.40271969999999,-41.133095950000005,WGS 84/ UTM 18 S,-,61.69503063742561,89.7149499207735,0.4383087158203125,0.4387054443359375,0.4342498779296875,0.4243927001953125
Los Lagos,Puerto Varas,Deslizamiento,Precipitaciones,02/06/2015,-72.39361699999999,-41.143073,WGS 84/ UTM 18 S,-,74.32393643748358,187.23115288093686,0.438995361328125,0.438995361328125,0.436981201171875,0.438934326171875
Los Lagos,Sierra Santo Domingo (Petrohué),Flujo,Precipitaciones,02/07/2013,-72.39162359999999,-41.13318829,WGS 84/ UTM 18 S,-,60.605262937425884,219.0653924420476,0.438995361328125,0.438995361328125,0.438873291015625,0.4375152587890625
Los Lagos,Hornopiren,deslizamiento,Precipitaciones,01/05/2019,-72.390767,-41.966804,WGS 84/ UTM 18 S,-,76.90301063807948,572.1875213165767,0.438995361328125,0.438995361328125,0.438995361328125,0.4235687255859375
Los Lagos,"Petrohué, Camping Petrohué",Flujo,Precipitaciones,08/01/2017,-72.390637,-41.12679824,WGS 84/ UTM 18 S,-,47.5136633088444,122.13891238160431,0.438995361328125,0.438995361328125,0.438995361328125,0.420989990234375
Los Lagos,Villa Santa Lucía,Flujo,Precipitaciones,16/12/2017,-72.3622211,-43.37331828,WGS 84/ UTM 18 S,-,51.54857764071818,62.340197291690856,0.4366607666015625,0.4366607666015625,0.4351806640625,0.432403564453125
Los Lagos,Santa Lucía,Flujo,Precipitaciones,16/12/2017,-72.36222099999999,-43.373318000000005,WGS 84/ UTM 18 S,-,51.54857764071818,62.340197291690856,0.4366607666015625,0.4366607666015625,0.4351806640625,0.432403564453125
Los Lagos,Santa Lucía,Flujo,Precipitaciones,16/12/2017,-72.357722,-43.400245000000005,WGS 84/ UTM 18 S,-,65.79781233536332,50.660038358182646,0.4341583251953125,0.4334564208984375,0.431549072265625,0.43353271484375
Los Lagos,Villa Santa Lucía,Flujo,Precipitaciones,16/12/2017,-72.3577219,-43.40024451,WGS 84/ UTM 18 S,-,65.79781233536332,50.660038358182646,0.4341583251953125,0.4334564208984375,0.431549072265625,0.43353271484375
Los Lagos,4 km al NE de Villa Santa Lucía. Río Roberto,Deslizamiento,Precipitaciones,30/08/2011,-72.3227021,-43.38604372,WGS 84/ UTM 18 S,-,67.7286751112586,26.91700027883053,0.421112060546875,0.42034912109375,0.379913330078125,0.418243408203125
Los Lagos,Sector La Lobada,Deslizamiento,Precipitaciones,22/08/2017,-72.2995373,-41.478046590000005,WGS 84/ UTM 18 S,-,51.43693527621679,78.01067767292261,0.4377899169921875,0.436065673828125,0.395263671875,0.4338226318359375
Los Lagos,Valle Frío,Deslizamiento,Precipitaciones,02/09/2011,-72.29642899999999,-43.396292,WGS 84/ UTM 18 S,-,69.68486550162582,12.77495399583131,0.4367523193359375,0.4020538330078125,0.3560333251953125,0.4110565185546875
Los Lagos,Valle Frío,Deslizamiento,Precipitaciones,30/08/2011,-72.29642899999999,-43.396292,WGS 84/ UTM 18 S,-,69.68486550162582,18.054917000234127,0.3985595703125,0.3865203857421875,0.3587799072265625,0.412384033203125
Los Lagos,Ralún,Deslizamiento,Precipitaciones,05/05/2020,-72.279743,-41.422212,WGS 84/ UTM 18 S,-,55.48258153387259,0.0,0.4136199951171875,0.419464111328125,0.43572998046875,0.4141082763671875
Los Lagos,Río Gol Gol,Deslizamiento,Precipitaciones,28/02/2012,-72.24208,-40.65241301,WGS 84/ UTM 18 S,-,42.22432852019966,43.863426838070154,0.391143798828125,0.38458251953125,0.3746337890625,0.3365325927734375
Los Lagos,Cuesta Zapata,Deslizamiento,Precipitaciones,16/12/2012,-72.05189759999999,-43.34416094,WGS 84/ UTM 18 S,-,70.42690843228057,32.59346408523561,0.438995361328125,0.438995361328125,0.43841552734375,0.4332733154296875
Los Lagos,Paso Internacional Cardenal Samore,Flujo,Precipitaciones,01/05/2019,-72.02044099999999,-40.673937,WGS 84/ UTM 18 S,-,37.94165975537744,182.45344877243042,0.438995361328125,0.438995361328125,0.4049072265625,0.3604583740234375
Los Lagos,Curva sector Familia Baeza (4 km de Futaleufú),Caída,Precipitaciones,15/09/2017,-71.9110099,-43.20202194,WGS 84/ UTM 18 S,-,60.63966066725645,4.5075713545084,0.3913421630859375,0.3957672119140625,0.3583831787109375,0.4118499755859375
Los Lagos,Palena,Deslizamiento,Precipitaciones,11/06/2021,-71.784759,-43.606449000000005,WGS 84/ UTM 18 S,-,61.717893851290604,111.34889901056886,0.4660797119140625,0.463470458984375,0.4640655517578125,0.4443359375
Los Lagos,Cuesta Moraga,Deslizamiento,Precipitaciones,08/05/2013,-72.4084,-43.29792686,WGS 84/ UTM 18 S,-,61.839112619516506,153.93991126865149,0.4364166259765625,0.43621826171875,0.43560791015625,0.426971435546875
Los Lagos,Correntoso,Flujo,Precipitaciones,22/04/2015,-72.66284698999999,-41.44223122,WGS 84/ UTM 18 S,-,53.520819227118515,4.714855380356312,0.3807220458984375,0.393646240234375,0.4234619140625,0.3839263916015625
Los Lagos,Costanera,Deslizamiento,Precipitaciones,26/10/2004,-72.89840181,-41.47339037,WGS 84/ UTM 18 S,-,35.58705293957543,1.2955048745498061,,,,
Los Lagos,Angelmó,Deslizamiento,Precipitaciones,21/06/2004,-72.94842269,-41.470992980000005,WGS 84/ UTM 18 S,-,31.4251917445378,41.6536877383478,,,,
Los Lagos,Puerto Varas,Deslizamiento,Precipitaciones,08/05/2013,-72.966843,-41.311199,WGS 84/ UTM 18 S,-,37.33440579816195,66.6248688538908,0.4372711181640625,0.437042236328125,0.4252166748046875,0.4007568359375
Los Lagos,Km 8 Sector Chinquihue,Deslizamiento,Precipitaciones,04/06/2014,-72.98884034999999,-41.49759804,WGS 84/ UTM 18 S,-,44.83777521181297,1.2877119248732924,,,,
Los Lagos,Km 8 Sector Chinquihue,Flujo,Precipitaciones,04/06/2014,-72.98884034999999,-41.49759804,WGS 84/ UTM 18 S,-,44.83777521181297,1.2877119248732924,,,,
Los Lagos,Frutillar,Flujo,Precipitaciones,02/06/2014,-73.019584,-41.125337,WGS 84/ UTM 18 S,-,23.749332748824912,182.04816982150078,0.3868255615234375,0.387664794921875,0.3883056640625,0.3826751708984375
Los Lagos,W-911,Deslizamiento,Precipitaciones,25/12/2016,-73.54840069,-43.002732380000005,WGS 84/ UTM 18 S,-,40.88239105364712,1.7184131108224392,0.4244537353515625,0.3696746826171875,0.3115997314453125,0.3841094970703125
Los Lagos,W-911,Caída,Precipitaciones,25/12/2016,-73.54842674999999,-43.00319196,WGS 84/ UTM 18 S,-,40.88239105364712,1.7184131108224392,0.4244537353515625,0.3696746826171875,0.3115997314453125,0.3841094970703125
Los Lagos,W-911,Caída,Precipitaciones,25/12/2016,-73.54848398,-43.00231921,WGS 84/ UTM 18 S,-,40.88239105364712,1.7184131108224392,0.4244537353515625,0.3696746826171875,0.3115997314453125,0.3841094970703125
Los Lagos,ruta Puqueldón-Detif,Deslizamiento,Precipitaciones,25/12/2016,-73.57284806999999,-42.65620512,WGS 84/ UTM 18 S,-,48.413690032909166,4.8983155488967896,,,,
