Región,Comuna,Factor desencadenante,Longitud,Latitud,Sistema Georeferencia,Cota (m.s.n.m),PP,valor_humedad_suelo1,valor_humedad_suelo2,valor_humedad_suelo3,valor_humedad_suelo4,Fecha Evento,Tipo Remoción en masa,Unnamed: 0,Valor,slope
Los Ríos,Los lagos,Precipitaciones,-72.816661,-39.847017,WGS 84- UTM 18 S,57,96.33621648792177,0.484344482421875,0.3775482177734375,0.2938385009765625,0.4029541015625,12/04/2011,Deslizamiento,1748.0,0.0,28.405188233200743
Los Ríos,Panguipulli,Precipitaciones,-72.484163,-39.735196,WGS 84- UTM 18 S,111,3.2777657210826874,0.42486572265625,0.4156951904296875,0.3931732177734375,0.431640625,18/08/2008,Deslizamiento,1749.0,0.0,37.527838744269495
Los Ríos,Corral,Precipitaciones,-73.505,-39.906600000000005,WGS 84- UTM 18 S,-,18.222373078911914,,,,,19/05/2005,Deslizamiento,1750.0,0.0,45.95269327021666
Los Ríos,Corral,Precipitaciones,-73.505,-39.906600000000005,WGS 84- UTM 18 S,-,19.50082644727081,,,,,25/06/2005,Deslizamiento,1751.0,0.0,45.95269327021666
Los Ríos,Corral,Precipitaciones,-73.505,-39.906600000000005,WGS 84- UTM 18 S,-,3.9481450477615,,,,,03/07/2005,Deslizamiento,1752.0,0.0,45.95269327021666
Los Ríos,La Unión,Precipitaciones,-73.0749,-40.3006,WGS 84- UTM 18 S,13,0.0,0.2867584228515625,0.2901763916015625,0.2060699462890625,0.3153228759765625,25/04/2014,Deslizamiento,1753.0,0.0,24.91803837196712
Los Ríos,Futrono,Precipitaciones,-72.22081899999999,-40.158873,WGS 84- UTM 18 S,-,95.21667458466254,0.435272216796875,0.4359283447265625,0.432952880859375,0.4150848388671875,28/08/2004,Flujo,1754.0,0.0,65.04883547376316
Los Ríos,Futrono,Precipitaciones,-72.221406,-40.154655000000005,WGS 84- UTM 18 S,-,95.21667458466254,0.438995361328125,0.4389801025390625,0.432769775390625,0.4150848388671875,28/08/2004,Flujo,1755.0,0.0,65.04883547376316
Los Ríos,Futrono,Precipitaciones,-72.22558599999999,-40.150747,WGS 84- UTM 18 S,-,96.67991787253413,0.413665771484375,0.41046142578125,0.382049560546875,0.3506927490234375,28/08/2004,Flujo,1756.0,0.0,64.17026724536208
Los Ríos,Corral,Precipitaciones,-73.418593,-39.876828,WGS 84- UTM 18 S,-,48.709800872951746,,,,,16/05/2017,Deslizamiento,1757.0,0.0,40.77377657994898
Los Ríos,Corral,Precipitaciones,-73.55412899999999,-39.919873,WGS 84- UTM 18 S,-,18.469115141546354,,,,,08/09/2017,Deslizamiento. Flujo,1758.0,0.0,46.64300224984719
Los Ríos,Río Bueno,Precipitaciones,-72.950902,-40.330942,WGS 84- UTM 18 S,-,53.12236079759896,0.436553955078125,0.436492919921875,0.4234161376953125,0.4249114990234375,22/08/2017,Deslizamiento,1759.0,0.0,35.896770741996406
Los Ríos,Valdivia,Precipitaciones,-73.082488,-39.798533,WGS 84- UTM 18 S,-,504.16766583919525,0.5199127197265625,0.516876220703125,0.5197296142578125,0.5188446044921875,06/08/2018,Deslizamiento. Flujo,1760.0,0.0,47.42161719079564
Los Ríos,Valdivia,Precipitaciones,-73.389732,-39.865162000000005,WGS 84- UTM 18 S,-,0.01390182483009994,0.4683380126953125,0.48193359375,0.46063232421875,0.509521484375,15/08/2018,Caída,1761.0,0.0,47.1681107482164
Los Ríos,Corral,Precipitaciones,-73.41707799999999,-39.862788,WGS 84- UTM 18 S,-,4.490183941088617,,,,,18/12/2019,Deslizamiento,1762.0,0.0,36.20311399009893
Los Ríos,Lanco,Precipitaciones,-72.783458,-39.426570000000005,WGS 84- UTM 18 S,-,38.375523953232914,0.518768310546875,0.5113525390625,0.49212646484375,0.5192718505859375,21/07/2019,Deslizamiento,1763.0,0.0,31.730147281817946
Los Ríos,Lanco,Precipitaciones,-72.783434,-39.425789,WGS 84- UTM 18 S,-,38.375523953232914,0.518768310546875,0.5113525390625,0.49212646484375,0.5192718505859375,21/07/2019,Deslizamiento,1764.0,0.0,31.730147281817946
Los Ríos,Lanco,Precipitaciones,-72.782748,-39.425065,WGS 84- UTM 18 S,-,38.375523953232914,0.518768310546875,0.5113525390625,0.49212646484375,0.5192718505859375,21/07/2019,Deslizamiento,1765.0,0.0,31.730147281817946
Los Ríos,Lanco,Precipitaciones,-72.781887,-39.423701,WGS 84- UTM 18 S,-,38.375523953232914,0.518768310546875,0.5113525390625,0.49212646484375,0.5192718505859375,21/07/2019,Deslizamiento,1766.0,0.0,31.730147281817946
Los Ríos,Lanco,Precipitaciones,-72.78056699999999,-39.422601,WGS 84- UTM 18 S,-,38.375523953232914,0.518768310546875,0.5113525390625,0.49212646484375,0.5192718505859375,21/07/2019,Deslizamiento,1767.0,0.0,34.213326617709
Los Ríos,San ignacio,Precipitaciones,-73.389506,-39.829599,WGS 84- UTM 18 S,-,16.91436307132244,0.51904296875,0.5101470947265625,0.5095977783203125,0.50927734375,17/06/2020,Deslizamiento,1768.0,0.0,46.10796269980121
Los Ríos,Niebla,Precipitaciones,-73.383673,-39.863258,WGS 84- UTM 18 S,-,21.356494067702442,0.51800537109375,0.5113067626953125,0.504791259765625,0.5142364501953125,30/06/2020,Deslizamiento,1769.0,0.0,47.1681107482164
Los Ríos,Niebla,Precipitaciones,-73.39067299999999,-39.828678,WGS 84- UTM 18 S,-,21.356494067702442,0.51800537109375,0.5113067626953125,0.504791259765625,0.5142364501953125,30/06/2020,Deslizamiento,1770.0,0.0,46.10796269980121
Los Ríos,Quiman,Precipitaciones,-72.318006,-40.113587,WGS 84- UTM 18 S,-,7.445917287841439,0.3899078369140625,0.385101318359375,0.3816070556640625,0.388885498046875,11/07/2020,Deslizamiento. Flujo,1771.0,0.0,57.89534757975388
Los Ríos,Niebla,Precipitaciones,-73.389314,-39.863053,WGS 84- UTM 18 S,-,83.64278662204742,0.5200042724609375,0.5187835693359375,0.5185394287109375,0.44818115234375,31/05/2021,Deslizamiento,1772.0,0.0,47.1681107482164
Los Ríos,Niebla,Precipitaciones,-73.354963,-39.853587000000005,WGS 84- UTM 18 S,-,14.777595362393185,0.51702880859375,0.51318359375,0.47344970703125,0.4207000732421875,21/05/2021,Deslizamiento,1773.0,0.0,35.81202024107835
Los Ríos,Niebla,Precipitaciones,-73.33966099999999,-39.849613000000005,WGS 84- UTM 18 S,-,4.889268157538027,0.5067901611328125,0.4750823974609375,0.5087127685546875,0.45672607421875,02/06/2021,Deslizamiento,1774.0,0.0,44.813506426857415
Los Ríos,Panguipulli,Precipitaciones,-72.04263999999999,-39.575103,WGS 84- UTM 18 S,-,202.13679931126535,0.438995361328125,0.438995361328125,0.4388885498046875,0.3922576904296875,31/05/2021,Deslizamiento. Flujo,1775.0,0.0,72.81845582743784
Araucanía,Curarrehue,Precipitaciones,-71.452072,-39.299911,WGS 84- UTM 19 S,-,133.86590740084648,0.438995361328125,0.4366607666015625,0.436004638671875,0.425506591796875,26/06/2018,Deslizamiento,1776.0,0.0,51.29269856192627
Araucanía,Curarrehue,Precipitaciones,-71.452671,-39.300132000000005,WGS 84- UTM 19 S,-,133.86590740084648,0.438995361328125,0.4366607666015625,0.436004638671875,0.425506591796875,26/06/2018,Deslizamiento,1777.0,0.0,51.29269856192627
Araucanía,Curarrehue,Precipitaciones,-71.452191,-39.299989,WGS 84- UTM 19 S,,133.86590740084648,0.438995361328125,0.4366607666015625,0.436004638671875,0.425506591796875,26/06/2018,Deslizamiento,1778.0,0.0,51.29269856192627
Los Ríos,Mehuin,Precipitaciones,-73.20431599999999,-39.204316,WGS 84- UTM 18 S,,23.65694085136056,0.5200042724609375,0.5200042724609375,0.4672698974609375,0.5192108154296875,15/09/2023,Deslizamiento,1779.0,0.0,24.95537553601095
Araucanía,Curarrehue,Precipitaciones,-71.57979999999999,-39.349900000000005,WGS 84/ UTM 19 S,424,186.46528015495278,0.438995361328125,0.438934326171875,0.4389495849609375,0.414520263671875,28/05/2005,Flujo,1780.0,0.0,51.0269951074591
Araucanía,Padre Las Casas,Precipitaciones,-72.6224,-38.7609,WGS 84/ UTM 18 S,102,212.5325873196125,0.438995361328125,0.438995361328125,0.436248779296875,0.306060791015625,01/06/2015,Deslizamiento,1782.0,0.0,19.6331211825967
Araucanía,Padre Las Casas,Precipitaciones,-72.6224,-38.7609,WGS 84/ UTM 18 S,102,48.62118076905608,0.4378204345703125,0.436492919921875,0.4333038330078125,0.358001708984375,07/06/2015,Deslizamiento,1783.0,0.0,19.6331211825967
Araucanía,Padre Las Casas,Precipitaciones,-72.5543,-38.7625,WGS 84/ UTM 18 S,135,163.47182788141072,0.438995361328125,0.4388885498046875,0.4384002685546875,0.3120269775390625,01/06/2015,Deslizamiento,1784.0,0.0,34.61827882598338
Araucanía,Padre Las Casas,Precipitaciones,-72.5543,-38.7625,WGS 84/ UTM 18 S,135,66.05064772814512,0.4367218017578125,0.4357452392578125,0.4337005615234375,0.3637847900390625,07/06/2015,Deslizamiento,1785.0,0.0,34.61827882598338
Araucanía,Padre Las Casas,Precipitaciones,-72.5445,-38.7563,WGS 84/ UTM 18 S,141,163.47182788141072,0.438995361328125,0.4388885498046875,0.4384002685546875,0.3120269775390625,01/06/2015,Deslizamiento,1786.0,0.0,34.61827882598338
Araucanía,Padre Las Casas,Precipitaciones,-72.5445,-38.7563,WGS 84/ UTM 18 S,141,66.05064772814512,0.4367218017578125,0.4357452392578125,0.4337005615234375,0.3637847900390625,07/06/2015,Deslizamiento,1787.0,0.0,34.61827882598338
Araucanía,Padre Las Casas,Precipitaciones,-72.54299999999999,-38.7552,WGS 84/ UTM 18 S,139,163.47182788141072,0.438995361328125,0.4388885498046875,0.4384002685546875,0.3120269775390625,01/06/2015,Deslizamiento,1788.0,0.0,34.61827882598338
Araucanía,Padre Las Casas,Precipitaciones,-72.5409,-38.753800000000005,WGS 84/ UTM 18 S,135,163.47182788141072,0.438995361328125,0.4388885498046875,0.4384002685546875,0.3120269775390625,01/06/2015,Deslizamiento,1789.0,0.0,34.61827882598338
Araucanía,Padre Las Casas,Precipitaciones,-72.5409,-38.753800000000005,WGS 84/ UTM 18 S,135,66.05064772814512,0.4367218017578125,0.4357452392578125,0.4337005615234375,0.3637847900390625,07/06/2015,Deslizamiento,1790.0,0.0,34.61827882598338
Los Ríos,Futrono,Precipitaciones,-72.24419999999999,-40.1323,WGS 84/ UTM 18 S,-,96.67991787253413,0.413665771484375,0.41046142578125,0.382049560546875,0.3506927490234375,28/08/2004,Flujo,1793.0,0.0,66.13202441247114
Los Ríos,Futrono,Precipitaciones,-72.369,-40.1172,WGS 84/ UTM 18 S,-,191.58715162053704,0.4145050048828125,0.4135589599609375,0.410614013671875,0.4018707275390625,28/05/2005,Flujo,1794.0,0.0,31.252318370767668
Los Ríos,Corral,Precipitaciones,-73.4768,-39.8873,WGS 84/ UTM 18 S,-,5.271661453647539,0.5188140869140625,0.5185394287109375,0.5000762939453125,0.517578125,03/07/2005,Deslizamiento,1795.0,0.0,52.916073097943915
Los Ríos,Los lagos,Precipitaciones,-72.8171,-39.8467,WGS 84/ UTM 18 S,60,0.005823688581585884,0.352294921875,0.358489990234375,0.2963104248046875,0.3798980712890625,01/05/2009,Deslizamiento,1797.0,0.0,28.405188233200743
Los Ríos,Los lagos,Precipitaciones,-72.8167,-39.847,WGS 84/ UTM 18 S,57,96.33621648792177,0.484344482421875,0.3775482177734375,0.2938385009765625,0.4029541015625,12/04/2011,Deslizamiento,1799.0,0.0,28.405188233200743
Los Ríos,Panguipulli,Precipitaciones,-72.4842,-39.7352,WGS 84/ UTM 18 S,111,3.2777657210826874,0.42486572265625,0.4156951904296875,0.3931732177734375,0.431640625,18/08/2008,Deslizamiento,1800.0,0.0,37.527838744269495
Los Lagos,Puerto Varas,Precipitaciones,-72.4035,-41.355900000000005,SIRGAS/ UTM 19 S,1195,223.93305181711912,0.438995361328125,0.438873291015625,0.4387054443359375,0.4388580322265625,02/06/2015,Deslizamiento,1847.0,0.0,69.32261160100312
Araucanía,Saavedra,Precipitaciones,-73.39099999999999,-38.8061,WGS 84/ UTM 18 S,42,0.0,0.5097198486328125,0.481170654296875,0.5103759765625,0.508758544921875,15/07/2018,Caída,1849.0,0.0,37.5558907893383
Araucanía,Saavedra,Precipitaciones,-73.39099999999999,-38.8061,WGS 84/ UTM 18 S,42,0.4900575883220881,0.5196533203125,0.50848388671875,0.491943359375,0.504364013671875,12/08/2019,Caída,1850.0,0.0,37.5558907893383
Los Ríos,Valdivia,Precipitaciones,-73.38973,-39.865162000000005,WGS 84/ UTM 18 S,,0.01390182483009994,0.4683380126953125,0.48193359375,0.46063232421875,0.509521484375,15/08/2018,Caída,1851.0,0.0,47.1681107482164
Los Lagos,Valle Frío,Precipitaciones,-72.312984,-43.386627,WGS 84/ UTM 18 S,,20.968644201755524,0.4155120849609375,0.4081878662109375,0.3672943115234375,0.415618896484375,30/08/2011,Deslizamiento,1852.0,0.0,69.68486550162582
Los Lagos,Frutillar,Precipitaciones,-73.01897,-41.127938,WGS 84/ UTM 18 S,,182.04816982150078,0.3868255615234375,0.387664794921875,0.3883056640625,0.3826751708984375,02/06/2014,Flujo,1854.0,0.0,23.749332748824912
Los Lagos,Ensenada,Precipitaciones,-72.426558,-41.356184,WGS 84/ UTM 18 S,,192.52330400422215,0.438995361328125,0.438873291015625,0.4387054443359375,0.4388580322265625,02/06/2015,"Deslizamient, Flujo",1855.0,0.0,68.63263721818704
Los Lagos,Puerto Varas,Precipitaciones,-72.98319,-41.329999,WGS 84/ UTM 18 S,,129.0216887742281,0.438995361328125,0.438995361328125,0.4384307861328125,0.434478759765625,15/06/2017,Deslizamiento,1857.0,0.0,29.55593879717563
Los Lagos,Osorno,Precipitaciones,-73.096865,-40.558037,WGS 84/ UTM 18 S,,88.98516624420881,0.438995361328125,0.438995361328125,0.438446044921875,0.3416595458984375,15/06/2017,Deslizamiento,1858.0,0.0,26.223715057893997
Los Lagos,Quemchi,Precipitaciones,-73.468088,-42.134537,WGS 84/ UTM 18 S,,0.36736035346984863,0.4295806884765625,0.4308624267578125,0.4276885986328125,0.4213714599609375,26/06/2017,Deslizamiento,1864.0,0.0,43.80602495207088
Los Lagos,Castro,Precipitaciones,-73.750202,-42.472840000000005,WGS 84/ UTM 18 S,,30.238075205124915,0.438995361328125,0.438995361328125,0.407196044921875,0.3470916748046875,01/06/2019,Deslizamiento,1994.0,0.0,44.17266062695046
Los Lagos,Sector de Saltos de Petrohué,Precipitaciones,-73.6201827,-41.3984,WGS 84/ UTM 18 S,-,129.06544720940292,0.4192352294921875,0.416839599609375,0.40765380859375,0.310302734375,02/06/2015,Deslizamiento,2025.0,0.0,28.994293006641367
Los Lagos,Cuesta Moraga,Precipitaciones,-72.4084,-43.29792686,WGS 84/ UTM 18 S,-,153.93991126865149,0.4364166259765625,0.43621826171875,0.43560791015625,0.426971435546875,08/05/2013,Deslizamiento,2343.0,0.0,61.839112619516506
Biobío,Lota,Precipitaciones,-73.1441,-37.089400000000005,WGS 84/ UTM 18 S,-,153.29477524757385,,,,,26/06/2005,Deslizamiento,2398.0,0.0,31.706838261385816
Biobío,Lota,Precipitaciones,-73.1391,-37.0835,WGS 84/ UTM 18 S,68,0.27372907102108,,,,,14/08/2006,Deslizamiento,2399.0,0.0,31.079642382017223
Biobío,Chiguayante,Precipitaciones,-73.0059,-36.9185,WGS 84/ UTM 18 S,-,27.2182523496449,0.46954345703125,0.451141357421875,0.458526611328125,0.466552734375,12/08/2006,Flujo,2400.0,0.0,48.232759177046326
Biobío,Chiguayante,Precipitaciones,-73.006,-36.9177,WGS 84/ UTM 18 S,-,27.2182523496449,0.46954345703125,0.451141357421875,0.458526611328125,0.466552734375,12/08/2006,Deslizamiento,2401.0,0.0,48.232759177046326
Biobío,Chiguayante,Precipitaciones,-73.0067,-36.9095,WGS 84/ UTM 18 S,70,187.61979049816728,0.471588134765625,0.471435546875,0.4626617431640625,0.379913330078125,26/06/2005,Deslizamiento,2402.0,0.0,48.232759177046326
Biobío,Concepción,Precipitaciones,-73.0321,-36.8283,WGS 84/ UTM 18 S,149,185.41291254758835,0.4296722412109375,0.4271697998046875,0.3877410888671875,0.2860260009765625,26/06/2005,Deslizamiento,2404.0,0.0,46.03891310487345
Biobío,Concepción,Precipitaciones,-73.0299,-36.8022,WGS 84/ UTM 18 S,48,185.41291254758835,0.4296722412109375,0.4271697998046875,0.3877410888671875,0.2860260009765625,26/06/2005,Deslizamiento,2405.0,0.0,31.652495222700807
Biobío,Concepción,Precipitaciones,-73.0272,-36.7979,WGS 84/ UTM 18 S,-,24.256074788048863,0.42230224609375,0.4183197021484375,0.32769775390625,0.22314453125,22/05/2008,Deslizamiento,2406.0,0.0,31.652495222700807
Biobío,Talcahuano,Precipitaciones,-73.0897,-36.7566,WGS 84/ UTM 18 S,-,181.34032922238111,0.401885986328125,0.3919525146484375,0.3040313720703125,0.2563629150390625,26/06/2005,Deslizamiento,2407.0,0.0,34.46056004245723
Biobío,Talcahuano,Precipitaciones,-73.1061,-36.6974,WGS 84/ UTM 18 S,62,1.152063059154898,0.292236328125,0.3117828369140625,0.319305419921875,0.193756103515625,13/06/2014,Deslizamiento,2409.0,0.0,43.432899686067096
Biobío,Lota,Precipitaciones,-73.03099999999999,-36.8237,WGS 84/ UTM 18 S,89,185.41291254758835,0.4296722412109375,0.4271697998046875,0.3877410888671875,0.2860260009765625,26/06/2005,Inundación,2410.0,0.0,43.8114080621343
Biobío,Lebu,Precipitaciones,-73.6467,-37.6032,WGS 84/ UTM 18 S,-,72.31925525947008,0.376983642578125,0.3678741455078125,0.338714599609375,0.316864013671875,10/07/2006,Deslizamiento,2424.0,0.0,39.01924316831904
Biobío,Lebu,Precipitaciones,-73.6467,-37.6032,WGS 84/ UTM 18 S,-,198.1537773013115,0.3884124755859375,0.384307861328125,0.3654632568359375,0.3310089111328125,11/07/2006,Deslizamiento,2425.0,0.0,39.01924316831904
Biobío,Lebu,Precipitaciones,-73.6467,-37.6032,WGS 84/ UTM 18 S,-,2.001802805112675,0.3556060791015625,0.365447998046875,0.36541748046875,0.3401641845703125,12/07/2006,Deslizamiento,2426.0,0.0,39.01924316831904
Biobío,Lebu,Precipitaciones,-73.6467,-37.6032,WGS 84/ UTM 18 S,-,0.5335729010403156,0.2915802001953125,0.2877044677734375,0.3498077392578125,0.34088134765625,13/07/2006,Deslizamiento,2427.0,0.0,39.01924316831904
Biobío,Arauco,Precipitaciones,-73.4397,-37.275,WGS 84/ UTM 18 S,-,91.19374551111832,,,,,10/07/2006,Deslizamiento,2428.0,0.0,38.37976564322495
Biobío,Arauco,Precipitaciones,-73.4397,-37.275,WGS 84/ UTM 18 S,-,225.53760880976915,,,,,11/07/2006,Deslizamiento,2429.0,0.0,38.37976564322495
Biobío,Arauco,Precipitaciones,-73.4397,-37.275,WGS 84/ UTM 18 S,-,2.4743549674749374,,,,,12/07/2006,Deslizamiento,2430.0,0.0,38.37976564322495
Biobío,Arauco,Precipitaciones,-73.4397,-37.275,WGS 84/ UTM 18 S,-,0.4400559440255165,,,,,13/07/2006,Deslizamiento,2431.0,0.0,38.37976564322495
Biobío,Santa Juana,Precipitaciones,-72.94749999999999,-37.2043,WGS 84/ UTM 18 S,-,126.2643557395786,0.5200042724609375,0.5200042724609375,0.5169219970703125,0.518157958984375,10/07/2006,Deslizamiento,2432.0,0.0,40.72040692395281
Biobío,Santa Juana,Precipitaciones,-72.94749999999999,-37.2043,WGS 84/ UTM 18 S,-,343.3460866510868,0.5200042724609375,0.5196380615234375,0.5146942138671875,0.519439697265625,11/07/2006,Deslizamiento,2433.0,0.0,40.72040692395281
Biobío,Santa Juana,Precipitaciones,-72.94749999999999,-37.2043,WGS 84/ UTM 18 S,-,21.83902183175087,0.47540283203125,0.5046234130859375,0.4984130859375,0.5181884765625,12/07/2006,Deslizamiento,2434.0,0.0,40.72040692395281
Biobío,Santa Juana,Precipitaciones,-72.94749999999999,-37.2043,WGS 84/ UTM 18 S,-,0.0,0.4744110107421875,0.48541259765625,0.48388671875,0.5170135498046875,13/07/2006,Deslizamiento,2435.0,0.0,40.72040692395281
Biobío,No aplica,Precipitaciones,-73.17259999999999,-37.155,WGS 84/ UTM 18 S,-,108.14702215977013,,,,,10/07/2006,Deslizamiento,2436.0,0.0,49.73607052482333
Biobío,No aplica,Precipitaciones,-73.17259999999999,-37.155,WGS 84/ UTM 18 S,-,299.4354136288166,,,,,11/07/2006,Deslizamiento,2437.0,0.0,49.73607052482333
Biobío,No aplica,Precipitaciones,-73.17259999999999,-37.155,WGS 84/ UTM 18 S,-,9.972829984501004,,,,,12/07/2006,Deslizamiento,2438.0,0.0,49.73607052482333
Biobío,No aplica,Precipitaciones,-73.17259999999999,-37.155,WGS 84/ UTM 18 S,-,0.2114432342350483,,,,,13/07/2006,Deslizamiento,2439.0,0.0,49.73607052482333
Biobío,Lota,Precipitaciones,-73.13749999999999,-37.080000000000005,WGS 84/ UTM 18 S,-,83.18908425420523,,,,,10/07/2006,Deslizamiento,2440.0,0.0,29.94720594973038
Biobío,Lota,Precipitaciones,-73.13749999999999,-37.080000000000005,WGS 84/ UTM 18 S,-,286.5463143438101,,,,,11/07/2006,Deslizamiento,2441.0,0.0,29.94720594973038
Biobío,Lota,Precipitaciones,-73.13749999999999,-37.080000000000005,WGS 84/ UTM 18 S,-,14.119487568736076,,,,,12/07/2006,Deslizamiento,2442.0,0.0,29.94720594973038
Biobío,Lota,Precipitaciones,-73.13749999999999,-37.080000000000005,WGS 84/ UTM 18 S,-,0.14751867856830359,,,,,13/07/2006,Deslizamiento,2443.0,0.0,29.94720594973038
Biobío,Hualqui,Precipitaciones,-72.9609,-36.9596,WGS 84/ UTM 18 S,-,74.33497780188918,0.5198211669921875,0.5146331787109375,0.5174102783203125,0.5138397216796875,10/07/2006,Deslizamiento,2444.0,0.0,46.10476646336695
Biobío,Hualqui,Precipitaciones,-72.9609,-36.9596,WGS 84/ UTM 18 S,-,328.70540887117386,0.5196990966796875,0.518951416015625,0.5188446044921875,0.5199432373046875,11/07/2006,Deslizamiento,2445.0,0.0,46.10476646336695
Biobío,Hualqui,Precipitaciones,-72.9609,-36.9596,WGS 84/ UTM 18 S,-,25.830625225789845,0.506317138671875,0.514801025390625,0.51031494140625,0.5186614990234375,12/07/2006,Deslizamiento,2446.0,0.0,46.10476646336695
Biobío,Hualqui,Precipitaciones,-72.9609,-36.9596,WGS 84/ UTM 18 S,-,0.007543750572949648,0.4557037353515625,0.47509765625,0.4936065673828125,0.517791748046875,13/07/2006,Deslizamiento,2447.0,0.0,46.10476646336695
Biobío,Chiguayante,Precipitaciones,-72.99969999999999,-36.9309,WGS 84/ UTM 18 S,-,74.33497780188918,0.5198211669921875,0.5146331787109375,0.5174102783203125,0.5138397216796875,10/07/2006,Deslizamiento,2448.0,0.0,48.10536851340304
